tag_id,"tag_name","tag_ref","comments"
1,"bastardy","H4020",NULL
2,"bastardy","H4979",NULL
3,"bastardy","H4316",NULL
4,"bastardy","D1697/3",NULL
5,"bastardy","H3408",NULL
6,"bastardy","H3272",NULL
7,"bastardy","H4988",NULL
8,"bastardy","H3555",NULL
9,"bastardy","D1696/1",NULL
10,"bastardy","H2923",NULL
11,"bastardy","H3145",NULL
12,"bastardy","H2560",NULL
13,"bawdyhouse","D1668/6",NULL
14,"bawdyhouse","H3491",NULL
15,"bawdyhouse","H3802",NULL
16,"bestiality","H4326",NULL
17,"cheat","H4379",NULL
18,"cheat","H4321",NULL
19,"cheat","D1693/2",NULL
20,"cheat","H4057",NULL
21,"cheat","D1691/5",NULL
22,"cheat","H3668",NULL
23,"cuckold","D1669/3",NULL
24,"cuckold","H2507",NULL
25,"cuckoldry","H2679",NULL
26,"cuckoldry","H4301",NULL
27,"cuckoldry","H3001",NULL
28,"cuckoldry","H3810",NULL
29,"impudent","D1675/11",NULL
30,"impudent","D1676/6",NULL
31,"impudent","H4271",NULL
32,"impudent","H5008",NULL
33,"impudent","H3443",NULL
34,"impudent","H3098",NULL
35,"impudent","H3109",NULL
36,"impudent","H4325",NULL
37,"impudent","H2923",NULL
38,"impudent","H3145",NULL
39,"impudent","H2909",NULL
40,"impudent","H4988",NULL
41,"nolibel","D1676/6",NULL
42,"nolibel","D1661/1",NULL
43,"nolibel","D1690/5",NULL
44,"office","H3491",NULL
45,"office","H4258",NULL
46,"office","H4534",NULL
47,"office","H3649",NULL
48,"office","D1683/5",NULL
49,"office","D1691/6",NULL
50,"office","D1691/5",NULL
51,"office","H4326",NULL
52,"office","H3300",NULL
53,"office","D1696/1",NULL
54,"office","H3668",NULL
55,"office","H4321",NULL
56,"office","H4057",NULL
57,"office","H4302",NULL
58,"office","H4320",NULL
59,"office","H3654",NULL
60,"outsider","H3692",NULL
61,"outsider","D1668/6",NULL
62,"outsider","H4320",NULL
63,"outsider","H4489",NULL
64,"outsider","D1692/9",NULL
65,"pox","D1661/2",NULL
66,"pox","D1662/4",NULL
67,"pox","D1668/2",NULL
68,"pox","D1661/1",NULL
69,"pox","H4325",NULL
70,"pox","H4489",NULL
71,"pox","H3109",NULL
72,"pox","H3098",NULL
73,"pox","H4451",NULL
74,"pox","H3001",NULL
75,"pox","H2909",NULL
76,"pox","H4456",NULL
77,"pox","H4548",NULL
78,"pox","H3692",NULL
79,"pox","H4020",NULL
80,"rape","D1672/1",NULL
81,"rape","D1672/2",NULL
82,"rogue","D1661/1",NULL
83,"rogue","D1672/1",NULL
84,"rogue","D1672/2",NULL
85,"rogue","D1691/6",NULL
86,"rogue","H4958",NULL
87,"rogue","H4379",NULL
88,"rogue","H4534",NULL
89,"rogue","H3107",NULL
90,"rogue","H4451",NULL
91,"rogue","H4321",NULL
92,"rogue","H4267",NULL
93,"rogue","H4302",NULL
94,"rogue","D1693/2",NULL
95,"rogue","H3654",NULL
96,"rogue","D1690/5",NULL
97,"rogue","H4057",NULL
98,"rogue","H4320",NULL
99,"rogue","H3668",NULL
100,"rogue","D1690/1",NULL
101,"rogue","H2711",NULL
102,"rogue","H4258",NULL
103,"rogue","D1685/4",NULL
104,"rogue","H4534A",NULL
105,"rogue","D1691/5",NULL
106,"rogue","H4979",NULL
107,"rogue","H3300",NULL
108,"sentence","H3491",NULL
109,"sentence","D1688/9",NULL
110,"sentence","H4988",NULL
111,"sentence","H4979",NULL
112,"sentence","H3649",NULL
113,"sentence","H2560",NULL
114,"sentence","H3646",NULL
115,"sentence","H3668",NULL
116,"sentence","H3692",NULL
117,"sonofwhore","D1691/6",NULL
118,"sonofwhore","H4267",NULL
119,"sonofwhore","H3107",NULL
120,"thief","H3644",NULL
121,"thief","H4958",NULL
122,"thief","H4301",NULL
123,"thief","H3649",NULL
124,"thief","H3409",NULL
125,"thief","H4076",NULL
126,"thief","H3654",NULL
127,"thief","H3646",NULL
128,"thief","H4320",NULL
129,"thief","H3300",NULL
130,"whore","D1661/2",NULL
131,"whore","D1662/4",NULL
132,"whore","D1668/6",NULL
133,"whore","D1672/4",NULL
134,"whore","D1675/11",NULL
135,"whore","D1676/6",NULL
136,"whore","H3410",NULL
137,"whore","D1677/7",NULL
138,"whore","H2923",NULL
139,"whore","H3170",NULL
140,"whore","H2909",NULL
141,"whore","H3109",NULL
142,"whore","H3001",NULL
143,"whore","H3810",NULL
144,"whore","H3646",NULL
145,"whore","H2473",NULL
146,"whore","H3145",NULL
147,"whore","H2679",NULL
148,"whore","H3644",NULL
149,"whore","H3296",NULL
150,"whore","H4965",NULL
151,"whore","H3443",NULL
152,"whore","H3098",NULL
153,"whore","H4020",NULL
154,"whore","H4271",NULL
155,"whore","H4557",NULL
156,"whore","H4548",NULL
157,"whore","H4230",NULL
158,"whore","H5008",NULL
159,"whore","D1692/9",NULL
160,"whore","D1689/2",NULL
161,"whore","H4456",NULL
162,"whore","H5008A",NULL
163,"whore","D1661/1",NULL
164,"whore","H4316",NULL
165,"whore","D1688/9",NULL
166,"whore","D1697/3",NULL
167,"whore","H2758",NULL
168,"whore","D1685/1",NULL
169,"whore","H4301",NULL
170,"whore","H3408",NULL
171,"whore","H3802",NULL
172,"whore","H4293",NULL
173,"whore","D1685/3",NULL
174,"whore","H3272",NULL
175,"whore","H4988",NULL
176,"whore","H4326",NULL
177,"whore","H4325",NULL
178,"whore","H4489",NULL
179,"whore","H3692",NULL
180,"whore","H3649",NULL
181,"whore","H3409",NULL
182,"whore","H4471A",NULL
183,"whore","H4076",NULL
184,"whoremaster","D1672/1",NULL
185,"whoremaster","D1672/2",NULL
186,"whoremaster","D1672/8",NULL
187,"whoremaster","H4451",NULL
188,"whoremaster","D1685/4",NULL
189,"whoremaster","H2711",NULL
190,"whoremaster","D1691/6",NULL
191,"whoremaster","H4958",NULL
192,"whoremaster","H4379",NULL
193,"whoremaster","H4534A",NULL
194,"whoremaster","H3475",NULL
195,"whoremaster","H4534",NULL
196,"whoremaster","H4979",NULL
197,"witch","H4965",NULL
198,"witch","H2473",NULL
